id;idServicio;capacidad
10738;3;1043
10739;3;5529
10740;3;6879
10741;3;2969
10742;3;7307
10743;3;8766
10744;3;7408
10745;3;3474
10746;3;8917
10747;3;6829
10748;3;8469
10749;3;3974
10750;3;1939
10751;3;8880
10752;3;4741
10753;3;8364
10754;3;9111
10755;3;5155
10756;3;7793
10757;3;1764
10758;3;4243
10759;3;6362
10760;3;2812
10761;3;7009
10762;3;3545
10763;3;3361
10764;3;3919
10765;3;8396
10766;3;8141
10767;3;8268
10768;3;580
10769;3;6271
10770;3;2167
10771;3;3375
10772;3;7733
10773;3;5235
10774;3;8049
10775;3;9918
10776;3;7425
10777;3;3018
10778;3;8027
10779;3;9562
10780;3;3528
10781;3;251
10782;3;4108
10783;3;5182
10784;3;5987
10785;3;3934
10786;3;2513
10787;3;790
10788;3;6363
10789;3;6978
10790;3;1597
10791;3;8463
10792;3;5473
10793;3;6399
10794;3;7823
10795;3;2346
10796;3;1088
10797;3;2114
10798;3;681
10799;3;5308
10800;3;3059
10801;3;5894
10802;3;1012
10803;3;4541
10804;3;4000
10805;3;7370
10806;3;1050
10807;3;9538
10808;3;4007
10809;3;4233
10810;3;3204
10811;3;4143
10812;3;9288
10813;3;1464
10814;3;9841
10815;3;4671
10816;3;3415
10817;3;3420
10818;3;4753
10819;3;1337
10820;3;4908
10821;3;8033
10822;3;9283
10823;3;8579
10824;3;8135
10825;3;249
10826;3;6789
10827;3;2542
10828;3;3953
10829;3;7387
10830;3;6458
10831;3;1474
10832;3;2031
10833;3;3358
10834;3;5549
10835;3;1130
10836;3;6192
10837;3;4167
10838;3;6070
10839;3;9288
10840;3;8219
10841;3;8721
10842;3;4617
10843;3;1757
10844;3;6892
10845;3;6249
10846;3;6551
10847;3;5071
10848;3;6204
10849;3;8432
10850;3;3365
10851;3;1791
10852;3;6992
10853;3;5912
10854;3;3733
10855;3;7923
10856;3;6712
10857;3;1055
10858;3;5892
10859;3;8604
10860;3;6842
10861;3;3478
10862;3;6100
10863;3;7325
10864;3;2122
10865;3;1116
10866;3;6957
10867;3;9361
10868;3;6328
10869;3;5013
10870;3;5829
10871;3;3615
10872;3;3324
10873;3;8509
10874;3;4350
10875;3;5577
10876;3;6994
10877;3;362
10878;3;9441
10879;3;8868
10880;3;2335
10881;3;7707
10882;3;9807
10883;3;7441
10884;3;6738
10885;3;5952
10886;3;2561
10887;3;2644
10888;3;686
10889;3;3032
10890;3;1308
10891;3;2454
10892;3;3125
10893;3;9836
10894;3;9168
10895;3;5380
10896;3;5226
10897;3;8624
10898;3;7719
10899;3;9885
10900;3;6325
10901;3;753
10902;3;246
10903;3;6939
10904;3;9511
10905;3;9628
10906;3;2649
10907;3;9739
10908;3;7462
10909;3;7567
10910;3;3911
10911;3;5061
10912;3;2624
10913;3;5752
10914;3;3001
10915;3;4809
10916;3;8964
10917;3;1387
10918;3;2803
10919;3;712
10920;3;7219
10921;3;7119
10922;3;4889
10923;3;3176
10924;3;4560
10925;3;9327
10926;3;221
10927;3;7689
10928;3;2177
10929;3;1635
10930;3;2298
10931;3;2137
10932;3;7688
10933;3;3650
10934;3;3236
10935;3;1551
10936;3;2756
10937;3;833
10938;3;9780
10939;3;9842
10940;3;8373
10941;3;1931
10942;3;7590
10943;3;3175
10944;3;6275
10945;3;7814
10946;3;8375
10947;3;201
10948;3;2750
10949;3;2991
10950;3;907
10951;3;6249
10952;3;1799
10953;3;4687
10954;3;1845
10955;3;5093
10956;3;7082
10957;3;5551
10958;3;1083
10959;3;2583
10960;3;4909
10961;3;3844
10962;3;4842
10963;3;4715
10964;3;6864
10965;3;1349
10966;3;5498
10967;3;4959
10968;3;9092
10969;3;8801
10970;3;4466
10971;3;2600
10972;3;2049
10973;3;3469
10974;3;7218
10975;3;6418
10976;3;1948
10977;3;3336
10978;3;379
10979;3;2634
10980;3;1401
10981;3;8647
10982;3;8102
10983;3;6284
10984;3;9402
10985;3;3491
10986;3;8539
10987;3;2918
10988;3;3592
10989;3;2366
10990;3;3947
10991;3;7804
10992;3;7877
10993;3;1077
10994;3;3545
10995;3;3462
10996;3;9438
10997;3;2416
10998;3;231
10999;3;8190
11000;3;9198
11001;3;5998
11002;3;598
11003;3;1507
11004;3;4644
11005;3;8094
11006;3;6812
11007;3;6078
11008;3;8795
11009;3;9010
11010;3;9397
11011;3;7713
11012;3;658
11013;3;6804
11014;3;5021
11015;3;6776
11016;3;3791
11017;3;2967
11018;3;9088
11019;3;6412
11020;3;4603
11021;3;6217
11022;3;5049
11023;3;9401
11024;3;6248
11025;3;1073
11026;3;4166
11027;3;1600
11028;3;2967
11029;3;586
11030;3;605
11031;3;4246
11032;3;8632
11033;3;1466
11034;3;8892
11035;3;1339
11036;3;3649
11037;3;833
11038;3;2022
11039;3;4943
11040;3;888
11041;3;9395
11042;3;3213
11043;3;7448
11044;3;7086
11045;3;2181
11046;3;5782
11047;3;6179
11048;3;6669
11049;3;8271
11050;3;5828
11051;3;3614
11052;3;4329
11053;3;6500
11054;3;9510
11055;3;1240
11056;3;2370
11057;3;4697
11058;3;6066
11059;3;6749
11060;3;5633
11061;3;7917
11062;3;6674
11063;3;2705
11064;3;4655
11065;3;9709
11066;3;6579
11067;3;9693
11068;3;7163
11069;3;1016
11070;3;3983
11071;3;2724
11072;3;5992
11073;3;862
11074;3;5069
11075;3;3133
11076;3;3860
11077;3;5813
11078;3;2076
11079;3;1725
11080;3;7228
11081;3;2081
11082;3;672
11083;3;7087
11084;3;9976
11085;3;5509
11086;3;4762
11087;3;6340
11088;3;7453
11089;3;8713
11090;3;2515
11091;3;9235
11092;3;3146
11093;3;8155
11094;3;4936
11095;3;7415
11096;3;8320
11097;3;4917
11098;3;4483
11099;3;7716
11100;3;692
11101;3;9022
11102;3;623
11103;3;7401
11104;3;7198
11105;3;7158
11106;3;6455
11107;3;1790
11108;3;6997
11109;3;4990
11110;3;289
11111;3;941
11112;3;6131
11113;3;2004
11114;3;6051
11115;3;5057
11116;3;6138
11117;3;7291
11118;3;8633
11119;3;3626
11120;3;5344
11121;3;9437
11122;3;1819
11123;3;9932
11124;3;5964
11125;3;5164
11126;3;8745
11127;3;9742
11128;3;1642
11129;3;2173
11130;3;9795
11131;3;5868
11132;3;1878
11133;3;9259
11134;3;4306
11135;3;7106
11136;3;1866
11137;3;7671
11138;3;3993
11139;3;6855
11140;3;3740
11141;3;9594
11142;3;8617
11143;3;3594
11144;3;9657
11145;3;8258
11146;3;4541
11147;3;8981
11148;3;1952
11149;3;3210
11150;3;4209
11151;3;7903
11152;3;4450
11153;3;2000
11154;3;5465
11155;3;6039
11156;3;8832
11157;3;9971
11158;3;2000
11159;3;534
11160;3;738
11161;3;1062
11162;3;8524
11163;3;9100
11164;3;7461
11165;3;9914
11166;3;8773
11167;3;7026
11168;3;884
11169;3;8713
11170;3;4668
11171;3;6737
11172;3;3564
11173;3;6855
11174;3;1822
11175;3;5844
11176;3;4336
11177;3;5656
11178;3;2345
11179;3;5929
11180;3;2116
11181;3;3886
11182;3;6314
11183;3;7654
11184;3;3965
11185;3;4269
11186;3;8143
11187;3;9235
11188;3;6498
11189;3;5925
11190;3;2733
11191;3;9102
11192;3;8000
11193;3;287
11194;3;6043
11195;3;7553
11196;3;3020
11197;3;4226
11198;3;4672
11199;3;3226
11200;3;1490
11201;3;9637
11202;3;1174
11203;3;5037
11204;3;3670
11205;3;1979
11206;3;7280
11207;3;6785
11208;3;8101
11209;3;1423
11210;3;7999
11211;3;7365
11212;3;5686
11213;3;3804
11214;3;8060
11215;3;5544
11216;3;639
11217;3;4183
11218;3;7090
11219;3;3441
11220;3;1516
11221;3;2343
11222;3;8465
11223;3;8272
11224;3;2663
11225;3;9304
11226;3;5697
11227;3;6931
11228;3;5009
11229;3;1112
11230;3;4959
11231;3;1117
11232;3;4300
11233;3;4697
11234;3;4673
11235;3;3026
11236;3;4715
11237;3;2441
11238;3;5826
11239;3;3069
11240;3;6204
11241;3;7445
11242;3;2140
11243;3;6272
11244;3;6618
11245;3;6317
11246;3;5472
11247;3;1287
11248;3;2053
11249;3;8000
11250;3;4934
11251;3;3933
11252;3;8674
11253;3;8751
11254;3;2338
11255;3;673
11256;3;5113
11257;3;9283
11258;3;7468
11259;3;9157
11260;3;7719
11261;3;7981
11262;3;6022
11263;3;7446
11264;3;5452
11265;3;3661
11266;3;8067
11267;3;5844
11268;3;6965
11269;3;1453
11270;3;4020
11271;3;2377
11272;3;7426
11273;3;4751
11274;3;3591
11275;3;4519
11276;3;2337
11277;3;9606
11278;3;2203
11279;3;8659
11280;3;9498
11281;3;4232
11282;3;9634
11283;3;7870
11284;3;4777
11285;3;5940
11286;3;2839
11287;3;4445
11288;3;7852
11289;3;5287
11290;3;4100
11291;3;9198
11292;3;2333
11293;3;8033
11294;3;3001
11295;3;7490
11296;3;8073
11297;3;8412
11298;3;6600
11299;3;8837
11300;3;4950
11301;3;2628
11302;3;6914
11303;3;7771
11304;3;5108
11305;3;8715
11306;3;1351
11307;3;2954
11308;3;7066
11309;3;1230
11310;3;8702
11311;3;5550
11312;3;332
11313;3;4747
11314;3;7674
11315;3;3620
11316;3;3079
11317;3;7028
11318;3;2106
11319;3;1590
11320;3;7365
11321;3;9746
11322;3;1379
11323;3;186
11324;3;6950
11325;3;823
11326;3;945
11327;3;3678
11328;3;392
11329;3;6301
11330;3;9716
11331;3;5552
11332;3;6657
11333;3;8418
11334;3;6857
11335;3;906
11336;3;3573
11337;3;7532
11338;3;8369
11339;3;5659
11340;3;4922
11341;3;6290
11342;3;6054
11343;3;4984
11344;3;2097
11345;3;5817
11346;3;2952
11347;3;4127
11348;3;467
11349;3;1229
11350;3;5702
11351;3;8060
11352;3;3592
11353;3;8817
11354;3;626
11355;3;4341
11356;3;5862
11357;3;7605
11358;3;1251
11359;3;3739
11360;3;3109
11361;3;9321
11362;3;2839
11363;3;8140
11364;3;8419
11365;3;4746
11366;3;5752
11367;3;2178
11368;3;4800
11369;3;8175
11370;3;6013
11371;3;5959
11372;3;7052
11373;3;1041
11374;3;800
11375;3;3370
11376;3;2279
11377;3;9844
11378;3;9694
11379;3;1809
11380;3;9452
11381;3;1701
11382;3;4794
11383;3;1220
11384;3;6375
11385;3;9797
11386;3;7649
11387;3;9108
11388;3;337
11389;3;6800
11390;3;6637
11391;3;4680
11392;3;646
11393;3;8247
11394;3;3398
11395;3;3719
11396;3;5007
11397;3;3938
11398;3;8570
11399;3;4178
11400;3;4980
11401;3;3104
11402;3;5230
11403;3;2741
11404;3;9498
11405;3;3944
11406;3;5196
11407;3;3868
11408;3;1737
11409;3;804
11410;3;3019
11411;3;8649
11412;3;3524
11413;3;5408
11414;3;6618
11415;3;229
11416;3;9993
11417;3;1330
11418;3;1178
11419;3;5838
11420;3;5770
11421;3;3410
11422;3;6404
11423;3;1616
11424;3;9519
11425;3;7725
11426;3;5027
11427;3;4193
11428;3;6054
11429;3;6733
11430;3;703
11431;3;6650
11432;3;8121
11433;3;296
11434;3;2648
11435;3;6165
11436;3;7673
11437;3;7849
11438;3;9049
11439;3;5587
11440;3;5063
11441;3;601
11442;3;457
11443;3;9852
11444;3;7090
11445;3;912
11446;3;3810
11447;3;2967
11448;3;8789
11449;3;6494
11450;3;8351
11451;3;8610
11452;3;280
11453;3;1518
11454;3;8579
11455;3;1421
11456;3;7900
11457;3;9439
11458;3;4317
11459;3;5161
11460;3;3822
11461;3;5040
11462;3;7461
11463;3;5417
11464;3;6427
11465;3;7645
11466;3;6674
11467;3;179
11468;3;9427
11469;3;3168
11470;3;5917
11471;3;5543
11472;3;6094
11473;3;1312
11474;3;4386
11475;3;7144
11476;3;644
11477;3;9573
11478;3;8282
11479;3;8931
11480;3;3579
11481;3;9227
11482;3;5975
11483;3;9100
11484;3;8779
11485;3;3908
11486;3;5174
11487;3;479
11488;3;8195
11489;3;879
11490;3;5230
11491;3;8698
11492;3;8716
11493;3;9323
11494;3;2433
11495;3;7419
11496;3;2979
11497;3;5960
11498;3;5700
11499;3;4702
11500;3;900
11501;3;6902
11502;3;1222
11503;3;1317
11504;3;5364
11505;3;8373
11506;3;7836
11507;3;9375
11508;3;1288
11509;3;6903
11510;3;9275
11511;3;4778
11512;3;8964
11513;3;2102
11514;3;9308
11515;3;3484
11516;3;1813
11517;3;8271
11518;3;5379
11519;3;7081
11520;3;7997
11521;3;3621
11522;3;9571
11523;3;7991
11524;3;9451
11525;3;1568
11526;3;7287
11527;3;6284
11528;3;7945
11529;3;9816
11530;3;657
11531;3;5188
11532;3;4909
11533;3;5832
11534;3;8839
11535;3;1727
11536;3;2380
11537;3;4827
11538;3;831
11539;3;872
11540;3;467
11541;3;5737
11542;3;8820
11543;3;7417
11544;3;5761
11545;3;4054
11546;3;7206
11547;3;7389
11548;3;6926
11549;3;5808
11550;3;2838
11551;3;6709
11552;3;6607
11553;3;7812
11554;3;8776
11555;3;6150
11556;3;9186
11557;3;8749
11558;3;1824
11559;3;4802
11560;3;1368
11561;3;2689
11562;3;8344
11563;3;7294
11564;3;2869
11565;3;9371
11566;3;5400
11567;3;1982
11568;3;8494
11569;3;6900
11570;3;9207
11571;3;3219
11572;3;2944
11573;3;5988
11574;3;8847
11575;3;123
11576;3;1735
11577;3;4933
11578;3;9097
11579;3;5444
11580;3;9008
11581;3;8095
11582;3;3633
11583;3;1366
11584;3;2821
11585;3;5246
11586;3;8018
11587;3;9118
11588;3;7314
11589;3;5314
11590;3;1628
11591;3;3593
11592;3;3237
11593;3;7952
11594;3;1599
11595;3;7128
11596;3;7110
11597;3;1382
11598;3;5433
11599;3;3813
11600;3;4074
11601;3;6676
11602;3;1199
11603;3;7120
11604;3;2412
11605;3;9587
11606;3;6683
11607;3;5792
11608;3;2090
11609;3;1890
11610;3;6456
11611;3;5197
11612;3;4293
11613;3;3045
11614;3;5206
11615;3;927
11616;3;5364
11617;3;431
11618;3;2985
11619;3;2669
11620;3;6440
11621;3;7875
11622;3;3646
11623;3;3007
11624;3;3926
11625;3;3862
11626;3;332
11627;3;5707
11628;3;4168
11629;3;7524
11630;3;255
11631;3;5869
11632;3;1233
11633;3;139
11634;3;1887
11635;3;5572
11636;3;6711
11637;3;9816
11638;3;9415
11639;3;3885
11640;3;6382
11641;3;5188
11642;3;7848
11643;3;8804
11644;3;999
11645;3;4885
11646;3;2946
11647;3;9945
11648;3;1063
11649;3;2407
11650;3;2797
11651;3;1232
11652;3;853
11653;3;2793
11654;3;5049
11655;3;9424
11656;3;8721
11657;3;5015
11658;3;9211
11659;3;5682
11660;3;5342
11661;3;7603
11662;3;1541
11663;3;5582
11664;3;4877
11665;3;1908
11666;3;4928
11667;3;6633
11668;3;3205
11669;3;4220
11670;3;579
11671;3;1776
11672;3;4288
11673;3;4391
11674;3;9326
11675;3;1793
11676;3;7772
11677;3;1417
11678;3;9434
11679;3;8681
11680;3;1579
11681;3;4023
11682;3;3432
11683;3;701
11684;3;699
11685;3;5820
11686;3;2637
11687;3;5719
11688;3;2764
11689;3;4566
11690;3;3302
11691;3;9370
11692;3;5492
11693;3;2841
11694;3;7973
11695;3;3823
11696;3;1465
11697;3;4012
11698;3;1627
11699;3;3770
11700;3;7850
11701;3;7503
11702;3;1314
11703;3;7528
11704;3;8762
11705;3;4041
11706;3;8632
11707;3;8837
11708;3;4033
11709;3;4496
11710;3;7790
11711;3;8760
11712;3;8535
11713;3;9787
11714;3;6775
11715;3;5627
11716;3;6367
11717;3;928
11718;3;4206
11719;3;1679
11720;3;465
11721;3;7861
11722;3;982
11723;3;4504
11724;3;7708
11725;3;111
11726;3;4619
11727;3;4947
11728;3;2324
11729;3;9881
11730;3;6046
11731;3;9119
11732;3;7726
11733;3;112
11734;3;9234
11735;3;1936
11736;3;247
11737;3;3110
11738;3;1751
11739;3;2486
11740;3;6258
11741;3;1047
11742;3;1034
11743;3;1310
11744;3;7509
11745;3;9438
11746;3;7923
11747;3;3412
11748;3;615
11749;3;7836
11750;3;2066
11751;3;6608
11752;3;5401
11753;3;3509
11754;3;3473
11755;3;3975
11756;3;4975
11757;3;6077
11758;3;818
11759;3;5071
11760;3;6278
11761;3;6296
11762;3;2159
11763;3;4700
11764;3;722
11765;3;7495
11766;3;1507
11767;3;5801
11768;3;1057
11769;3;5100
11770;3;2379
11771;3;4671
11772;3;7479
11773;3;9306
11774;3;2929
11775;3;653
11776;3;2222
11777;3;1308
11778;3;9373
11779;3;8354
11780;3;6569
11781;3;6024
11782;3;2657
11783;3;4426
11784;3;6093
11785;3;7874
11786;3;425
11787;3;5268
11788;3;362
11789;3;7921
11790;3;5245
11791;3;3377
11792;3;442
11793;3;9891
11794;3;6927
11795;3;9249
11796;3;6640
11797;3;3927
11798;3;2612
11799;3;8377
11800;3;3704
11801;3;6513
11802;3;227
11803;3;3529
11804;3;6390
11805;3;5815
11806;3;2740
11807;3;6802
11808;3;1732
11809;3;6796
11810;3;1030
11811;3;1079
11812;3;7169
11813;3;4452
11814;3;3311
11815;3;507
11816;3;9358
11817;3;1209
11818;3;2677
11819;3;894
11820;3;1013
11821;3;8981
11822;3;6567
11823;3;2989
11824;3;8686
11825;3;1116
11826;3;1188
11827;3;6684
11828;3;3154
11829;3;2512
11830;3;2080
11831;3;4243
11832;3;2211
11833;3;7042
11834;3;2936
11835;3;1581
11836;3;2939
11837;3;2687
11838;3;7872
11839;3;7652
11840;3;699
11841;3;975
11842;3;5086
11843;3;9752
11844;3;5249
11845;3;2913
11846;3;671
11847;3;2627
11848;3;994
11849;3;4742
11850;3;5683
11851;3;5750
11852;3;5985
11853;3;239
11854;3;1177
11855;3;1261
11856;3;8890
11857;3;763
11858;3;7530
11859;3;4512
11860;3;4760
11861;3;6478
11862;3;3632
11863;3;6300
11864;3;7197
11865;3;4711
11866;3;264
11867;3;9225
11868;3;109
11869;3;9961
11870;3;677
11871;3;1873
11872;3;5439
11873;3;9466
11874;3;2426
11875;3;3906
11876;3;3888
11877;3;7616
11878;3;4793
11879;3;1013
11880;3;6343
11881;3;4895
11882;3;4771
11883;3;1938
11884;3;4056
11885;3;7811
11886;3;7821
11887;3;8952
11888;3;1383
11889;3;5212
11890;3;9288
11891;3;3648
11892;3;6231
11893;3;9352
11894;3;5854
11895;3;2989
11896;3;9349
11897;3;2963
11898;3;9657
11899;3;8339
11900;3;1949
11901;3;6548
11902;3;3459
11903;3;9153
11904;3;2295
11905;3;4826
11906;3;2095
11907;3;1817
11908;3;7334
11909;3;454
11910;3;3150
11911;3;1864
11912;3;1222
11913;3;7001
11914;3;6659
11915;3;8236
11916;3;2414
11917;3;1493
11918;3;3724
11919;3;9718
11920;3;1229
11921;3;4234
11922;3;3392
11923;3;569
11924;3;1395
11925;3;4550
11926;3;1890
11927;3;7589
11928;3;3789
11929;3;2948
11930;3;4444
11931;3;1076
11932;3;8894
11933;3;4296
11934;3;8245
11935;3;7713
11936;3;446
11937;3;3503
11938;3;5082
11939;3;1781
11940;3;2413
11941;3;2278
11942;3;7070
11943;3;8344
11944;3;9868
11945;3;8362
11946;3;1990
11947;3;1373
11948;3;2043
11949;3;5408
11950;3;6924
11951;3;9354
11952;3;1327
11953;3;7404
11954;3;5311
11955;3;8514
11956;3;1051
11957;3;7802
11958;3;6541
11959;3;1524
11960;3;3215
11961;3;2010
11962;3;5120
11963;3;3802
11964;3;9734
11965;3;6298
11966;3;5302
11967;3;3362
11968;3;8367
11969;3;7029
11970;3;1082
11971;3;6563
11972;3;2839
11973;3;9399
11974;3;1204
11975;3;9497
11976;3;6102
11977;3;203
11978;3;545
11979;3;7909
11980;3;2717
11981;3;7678
11982;3;2695
11983;3;5821
11984;3;8778
11985;3;9753
11986;3;5019
11987;3;7864
11988;3;4874
11989;3;276
11990;3;733
11991;3;7230
11992;3;6650
11993;3;4401
11994;3;5494
11995;3;3306
11996;3;774
11997;3;3062
11998;3;7022
11999;3;1491
12000;3;8993
